HomeValue,LoanAmount,Emi,InterestRate,Tenure,LoanStatus,TotalIncome
2564000,1500000,19417.85,9.51,0,1,47000
4800000,3500000,46485.65,10.12,0,0,93750
3600000,2700000,29628.54,10.37,1,0,92666.67
5023140,3000000,32550.87,10.17,1,1,66404.17
4547000,2800000,30380.81,10.17,1,1,63529.17
3119500,2000000,21700.58,10.17,1,1,51026.67
2856462,1600000,17360.47,10.17,1,1,41666.67
4589452,3500000,38407.36,10.37,1,0,79635.25
4532640,3000000,32920.6,10.37,1,1,71266.75
4425310,2500000,27433.83,10.37,1,1,60934.58
6984571,4200000,46088.84,10.37,1,1,105404.67
2564210,1700000,18655.01,10.37,1,1,42770.5
6213484,4600000,50478.25,10.37,1,0,71769.17
6135000,4800000,52672.96,10.37,1,0,104214.67
3298420,2200000,24141.77,10.37,1,0,38376.67
5532150,3500000,37976.02,10.17,1,1,83333.33
2562631,1500000,16275.44,10.17,1,1,42583.33
2500000,1500000,16275.44,10.17,1,1,40520.83
4678541,3000000,38835.69,9.51,0,1,80204.25
7611340,5500000,72439.47,9.92,0,0,79371.67
6500000,4900000,64536.98,9.92,0,0,72083.33
6121580,4500000,48826.31,10.17,1,0,84518.33
5622000,4200000,45571.22,10.17,1,0,76250
4728000,3500000,37976.02,10.17,1,0,76666.67
4115612,3000000,32550.87,10.17,1,0,74122.67
4200000,2500000,27125.73,10.17,1,1,81712.92
6152000,5100000,55965.02,10.37,1,0,74694.17
7263480,5500000,60354.43,10.37,1,0,63785.92
1964318,1500000,19756.22,9.92,0,0,48386.83
4251000,2500000,32363.08,9.51,0,1,70344.17
4861320,2800000,30725.89,10.37,1,1,64710
7296451,5000000,54867.66,10.37,1,1,112511
2529000,1770000,19423.15,10.37,1,1,40289.92
3824096,2500000,27433.83,10.37,1,0,44925.25
3159464,2200000,24141.77,10.37,1,0,32684
4456124,3000000,39844.84,10.12,0,1,93228.25
5432110,3500000,46485.65,10.12,0,1,93553.33
5400000,3350000,44493.41,10.12,0,0,72043.58
3704502,2500000,33204.03,10.12,0,0,51045.17
4163941,2800000,37188.52,10.12,0,1,77588.08
4263126,2300000,30547.71,10.12,0,1,70468.33
3623126,2500000,27433.83,10.37,1,1,59271.67
7315000,5000000,54867.66,10.37,1,0,86750
6000000,4500000,48826.31,10.17,1,0,79583.33
5242150,3800000,41231.11,10.17,1,0,86769.17
2154671,1500000,16460.3,10.37,1,1,37935.83
2154672,1500000,16460.3,10.37,1,1,42768
7616432,4400000,48283.54,10.37,1,1,109361.08
3544520,2400000,31875.87,10.12,0,1,70355
4173420,2500000,33204.03,10.12,0,1,69253.5
4235000,3200000,33919.05,9.76,1,0,67916.67
3500000,2700000,28619.2,9.76,1,0,51035.83
3345000,2000000,21199.41,9.76,1,0,34610
2645180,2000000,21199.41,9.76,1,0,50937.5
3244521,2000000,21700.58,10.17,1,1,51271.25
2256424,1500000,16275.44,10.17,1,1,38029
2864784,2000000,21700.58,10.17,1,1,53530
7112000,5000000,66408.07,10.12,0,0,82304.17
4562120,3000000,39512.44,9.92,0,1,83043.42
5522326,3500000,46097.85,9.92,0,1,96269.17
3132120,2000000,26341.63,9.92,0,1,60416.67
2654210,1500000,19756.22,9.92,0,1,52679.5
2800000,2000000,26341.63,9.92,0,0,59603.33
1785000,1000000,13170.81,9.92,0,1,46666.67
2000000,1500000,19756.22,9.92,0,0,43416.67
2756842,2100000,27658.71,9.92,0,0,59618.33
3752000,2800000,36878.28,9.92,0,0,61000
3426521,2000000,21199.41,9.76,1,1,51692.5
2746587,1500000,15899.56,9.76,1,1,41666.67
2865421,2100000,22259.38,9.76,1,0,57083.33
4000000,3000000,38835.69,9.51,0,0,82213.92
3645210,2400000,31068.56,9.51,0,1,72083.33
2654000,1500000,19417.85,9.51,0,1,59333.33
3200000,2500000,32363.08,9.51,0,0,67583.33
5364720,3000000,39844.84,10.12,0,1,82280.33
5332401,3500000,46485.65,10.12,0,1,102680.33
2626450,1800000,23906.9,10.12,0,1,57359.25
2591460,1500000,19922.42,10.12,0,1,41666.67
5642120,3200000,41424.74,9.51,0,0,76045.17
7500000,4500000,58253.54,9.51,0,0,74710.08
6325412,4200000,45571.22,10.17,1,1,104687.5
5546000,3500000,37098.96,9.76,1,1,88010
5000000,3700000,39218.9,9.76,1,0,71303.5
4642120,3400000,36038.99,9.76,1,0,67715.83
2500000,1500000,15899.56,9.76,1,1,51166.67
2854000,1500000,15899.56,9.76,1,1,43416.67
6645780,4500000,49380.9,10.37,1,1,110083.33
5642000,4000000,43894.13,10.37,1,0,96000
4782000,3600000,39504.72,10.37,1,0,87701.75
4764351,3300000,43829.33,10.12,0,1,90980.25
2056784,1200000,15937.94,10.12,0,1,33763.67
1846721,1000000,13281.61,10.12,0,1,42602.5
3450000,2400000,31875.87,10.12,0,1,67916.67
6437000,4000000,53126.45,10.12,0,0,71271.67
5532000,4100000,54454.62,10.12,0,0,80435.83
4321000,3500000,46485.65,10.12,0,0,72083.33
4000000,2500000,33204.03,10.12,0,0,54166.67
4000000,3500000,46485.65,10.12,0,0,48666.67
4500000,3100000,41173,10.12,0,0,54166.67
3500000,2400000,31875.87,10.12,0,0,43940
2100000,1100000,11659.67,9.76,1,1,52666.67
1732000,1100000,11659.67,9.76,1,1,37500
4960000,3700000,40602.07,10.37,1,0,84370.83
3885000,3000000,32920.6,10.37,1,0,82118.33
6054218,4500000,49380.9,10.37,1,0,118812
4000000,3000000,32920.6,10.37,1,0,67625.83
5000000,3000000,32550.87,10.17,1,1,74215
4956424,3400000,36890.99,10.17,1,1,79303.67
1968260,1000000,10850.29,10.17,1,1,37666.67
3690000,2500000,32927.03,9.92,0,1,76250
3645124,3000000,32920.6,10.37,1,0,70427.17
5524000,4200000,46088.84,10.37,1,0,64612.75
5532416,3700000,49141.97,10.12,0,1,103380.17
3864000,2600000,34532.2,10.12,0,1,74287.75
3712460,2500000,33204.03,10.12,0,1,69337.08
6453127,4000000,53126.45,10.12,0,1,121242.33
4150000,3500000,38407.36,10.37,1,0,78728.33
2812360,2200000,24141.77,10.37,1,0,28880
2562420,2000000,21947.07,10.37,1,0,48370.83
6453112,4000000,53126.45,10.12,0,1,119075.17
3300125,2200000,24141.77,10.37,1,1,52092.5
4163350,2700000,29628.54,10.37,1,1,67970
3546000,2600000,28531.19,10.37,1,0,45519.17
4678253,3000000,32920.6,10.37,1,0,37935.83
4515000,2500000,27433.83,10.37,1,0,35250
3500000,2000000,21947.07,10.37,1,1,51916.67
3512680,2400000,26336.48,10.37,1,1,54735
6132450,4000000,43894.13,10.37,1,1,96763.17
7500000,5200000,69064.39,10.12,0,0,96219.17
4200000,3500000,46485.65,10.12,0,0,83381.67
3600000,2800000,37188.52,10.12,0,0,74666.67
4236000,3500000,46097.85,9.92,0,0,71368.42
3432150,2200000,28975.79,9.92,0,1,58333.33
3511224,2500000,32927.03,9.92,0,0,66862.58
4136120,3200000,42146.6,9.92,0,0,92916.67
5511000,3500000,45308.31,9.51,0,1,100000
4523150,3100000,40130.22,9.51,0,1,87148.42
4000000,2850000,37852.6,10.12,0,0,76260
2645000,1900000,25235.07,10.12,0,0,66847.08
2400000,1700000,18655.01,10.37,1,0,51778.33
3746000,2700000,29628.54,10.37,1,0,62936.67
4400000,3000000,32550.87,10.17,1,1,66767.58
3612451,2500000,27125.73,10.17,1,1,57512.58
2652000,1800000,19530.52,10.17,1,1,40879.58
2500000,1800000,19530.52,10.17,1,0,46519.25
2735600,2100000,27658.71,9.92,0,0,67426.33
2055642,1600000,21073.3,9.92,0,0,61844.17
1855240,1400000,18439.14,9.92,0,0,51817.5
4164210,2900000,38516.68,10.12,0,1,80352.75
6231110,3500000,46485.65,10.12,0,1,118191.17
4850000,3000000,32920.6,10.37,1,1,77192.5
4163211,2600000,28531.19,10.37,1,1,59363
2755111,1900000,25024.54,9.92,0,1,76278.42
